2025-03-30 17:53:21,960 - INFO - Charging stations found: [4, 9]
2025-03-30 17:53:21,960 - INFO - Traffic Manager initialized.
2025-03-30 17:53:24,430 - INFO - Robot 41698e46 initialized at 3 with battery 100.00
2025-03-30 17:53:24,430 - INFO - Robot 41698e46 spawned at node 3
2025-03-30 17:53:26,043 - INFO - Robot a9f4761d initialized at 13 with battery 100.00
2025-03-30 17:53:26,044 - INFO - Robot a9f4761d spawned at node 13
2025-03-30 17:53:29,164 - INFO - Robot 41698e46 status updated to moving
2025-03-30 17:53:29,164 - INFO - Task assigned to Robot 41698e46: 3 to 1, path: [3, 1]
2025-03-30 17:53:29,165 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 1, current: 3, path: [3, 1], index: 1
2025-03-30 18:08:46,752 - INFO - Robot ceb02106 spawned at node 13
2025-03-30 18:09:17,948 - INFO - Charging stations found: [4, 9]
2025-03-30 18:09:17,949 - INFO - Traffic Manager initialized.
2025-03-30 18:09:21,603 - INFO - Robot c53ae6d4 initialized at 3 with battery 100.00
2025-03-30 18:09:21,603 - INFO - Robot c53ae6d4 spawned at node 3
2025-03-30 18:09:23,128 - INFO - Robot a61f510f initialized at 13 with battery 100.00
2025-03-30 18:09:23,128 - INFO - Robot a61f510f spawned at node 13
2025-03-30 18:09:25,809 - INFO - Robot c53ae6d4 status updated to moving
2025-03-30 18:09:25,809 - INFO - Task assigned to Robot c53ae6d4: 3 to 2, path: [3, 13, 2]
2025-03-30 18:09:25,809 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:25,850 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:25,893 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:25,933 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:25,975 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,016 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,058 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,102 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,143 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,184 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,225 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,268 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,311 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,352 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,393 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,434 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,478 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,519 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,562 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,604 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,644 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,685 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,728 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,767 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,806 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,846 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,885 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,927 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:26,966 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,007 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,047 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,087 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,127 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,166 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,205 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,244 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,281 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,322 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,364 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,403 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,441 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,480 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,518 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,556 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,595 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,635 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,673 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,712 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,751 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,789 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,828 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,865 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,903 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,939 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:27,976 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,013 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,050 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,087 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,126 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,164 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,203 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,243 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,283 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,325 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,367 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,407 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,449 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,494 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,535 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,572 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,614 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,658 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,698 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,739 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,779 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,819 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,860 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,901 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,941 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:28,981 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,023 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,064 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,104 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,145 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,186 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,227 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,266 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,309 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,350 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,394 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,436 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,480 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,519 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,558 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,600 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,642 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,684 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,727 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,768 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,811 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,853 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,896 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,936 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:29,976 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,017 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,059 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,100 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,142 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,184 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,225 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,266 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,307 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,348 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,389 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,430 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,469 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,507 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,546 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,589 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,632 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,673 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,718 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,761 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,802 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,844 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,887 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,929 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:30,970 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,014 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,057 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,099 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,143 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,184 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,226 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,266 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,307 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,350 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,389 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,431 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,473 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,515 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,557 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,599 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,640 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,681 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,721 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,762 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,803 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,846 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,886 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,926 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:31,968 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:32,009 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:32,050 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:32,089 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:32,128 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 13, current: 3, path: [3, 13, 2], index: 1
2025-03-30 18:09:32,129 - INFO - FM.moved: Robot c53ae6d4 at 13, Previous: 3
2025-03-30 18:09:32,170 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,211 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,252 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,294 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,333 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,375 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,414 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,457 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,495 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,535 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,571 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,608 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,644 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,682 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,722 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,761 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,804 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,846 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,887 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,930 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:32,968 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:33,005 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:33,041 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:33,078 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:33,115 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:33,153 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:33,191 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:33,230 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:33,272 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:33,314 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:33,354 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
2025-03-30 18:09:33,394 - INFO - FleetGUI: Robot c53ae6d4 status: moving, next node: 2, current: 13, path: [3, 13, 2], index: 2
